ora2pg  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg  | [2022-07-16 03:26:33] Dumping function PLS_ATUALIZA_ESTAGIO_GUIA_CONV...
ora2pg  | [2022-07-16 03:26:33] Dumping to one file per function : PLS_ATUALIZA_ESTAGIO_GUIA_CONV_procedure.sql
ora2pg  | [2022-07-16 03:26:38] Dumping function PLS_ATUALIZA_ESTAGIO_GUIA_INTE...
ora2pg  | [2022-07-16 03:26:38] Dumping to one file per function : PLS_ATUALIZA_ESTAGIO_GUIA_INTE_procedure.sql
ora2pg  | [2022-07-16 03:27:26] Dumping function PLS_ATUALIZA_ESTAGIO_REQ...
ora2pg  | [2022-07-16 03:27:26] Dumping to one file per function : PLS_ATUALIZA_ESTAGIO_REQ_procedure.sql
ora2pg  | [2022-07-16 03:28:07] Dumping function PLS_ATUALIZA_ESTAG_GUIA_INTERC...
ora2pg  | [2022-07-16 03:28:07] Dumping to one file per function : PLS_ATUALIZA_ESTAG_GUIA_INTERC_procedure.sql
ora2pg  | [2022-07-16 03:28:10] Dumping function PLS_ATUALIZA_ESTAG_PEDIDO_REEN...
ora2pg  | [2022-07-16 03:28:10] Dumping to one file per function : PLS_ATUALIZA_ESTAG_PEDIDO_REEN_procedure.sql
ora2pg  | [2022-07-16 03:28:11] Dumping function PLS_ATUALIZA_ETAPA_SOLICITACAO...
ora2pg  | [2022-07-16 03:28:11] Dumping to one file per function : PLS_ATUALIZA_ETAPA_SOLICITACAO_procedure.sql
ora2pg  | [2022-07-16 03:28:16] Dumping function PLS_ATUALIZA_EVENTO_GLOSA...
ora2pg  | [2022-07-16 03:28:16] Dumping to one file per function : PLS_ATUALIZA_EVENTO_GLOSA_procedure.sql
ora2pg  | [2022-07-16 03:28:19] Dumping function PLS_ATUALIZA_EVENTO_PROX_PGTO...
ora2pg  | [2022-07-16 03:28:19] Dumping to one file per function : PLS_ATUALIZA_EVENTO_PROX_PGTO_procedure.sql
ora2pg  | [2022-07-16 03:28:30] Dumping function PLS_ATUALIZA_EXEC_REQUISICAO...
ora2pg  | [2022-07-16 03:28:30] Dumping to one file per function : PLS_ATUALIZA_EXEC_REQUISICAO_procedure.sql
ora2pg  | [2022-07-16 03:28:31] Dumping function PLS_ATUALIZA_EXEC_REQ_WEB...
ora2pg  | [2022-07-16 03:28:31] Dumping to one file per function : PLS_ATUALIZA_EXEC_REQ_WEB_procedure.sql
ora2pg  | [2022-07-16 03:28:34] Dumping function PLS_ATUALIZA_FAT_VL_ADIC...
ora2pg  | [2022-07-16 03:28:34] Dumping to one file per function : PLS_ATUALIZA_FAT_VL_ADIC_procedure.sql
ora2pg  | [2022-07-16 03:28:54] Dumping function PLS_ATUALIZA_FIM_VIGENCIA...
ora2pg  | [2022-07-16 03:28:54] Dumping to one file per function : PLS_ATUALIZA_FIM_VIGENCIA_procedure.sql
ora2pg  | [2022-07-16 03:28:55] Dumping function PLS_ATUALIZA_FIM_VIGENCIA_AMB...
ora2pg  | [2022-07-16 03:28:55] Dumping to one file per function : PLS_ATUALIZA_FIM_VIGENCIA_AMB_procedure.sql
ora2pg  | [2022-07-16 03:28:57] Dumping function PLS_ATUALIZA_GERAC_ARQUIVO_SIB...
ora2pg  | [2022-07-16 03:28:57] Dumping to one file per function : PLS_ATUALIZA_GERAC_ARQUIVO_SIB_procedure.sql
ora2pg  | [2022-07-16 03:28:58] Dumping function PLS_ATUALIZA_GRUPOS_PROC_CONTA...
ora2pg  | [2022-07-16 03:28:58] Dumping to one file per function : PLS_ATUALIZA_GRUPOS_PROC_CONTA_procedure.sql
ora2pg  | [2022-07-16 03:28:58] Dumping function PLS_ATUALIZA_GRUPO_SERV_PROC...
ora2pg  | [2022-07-16 03:28:58] Dumping to one file per function : PLS_ATUALIZA_GRUPO_SERV_PROC_procedure.sql
ora2pg  | [2022-07-16 03:29:00] Dumping function PLS_ATUALIZA_GUIA_FISICA...
ora2pg  | [2022-07-16 03:29:00] Dumping to one file per function : PLS_ATUALIZA_GUIA_FISICA_procedure.sql
ora2pg  | [2022-07-16 03:29:06] Dumping function PLS_ATUALIZA_GUIA_IMP_XML...
ora2pg  | [2022-07-16 03:29:06] Dumping to one file per function : PLS_ATUALIZA_GUIA_IMP_XML_procedure.sql
ora2pg  | [2022-07-16 03:29:07] Dumping function PLS_ATUALIZA_GUIA_INTERCAM_LIB...
ora2pg  | [2022-07-16 03:29:07] Dumping to one file per function : PLS_ATUALIZA_GUIA_INTERCAM_LIB_procedure.sql
ora2pg  | [2022-07-16 03:29:20] Dumping function PLS_ATUALIZA_GUIA_LIB_CONTRAT...
ora2pg  | [2022-07-16 03:29:20] Dumping to one file per function : PLS_ATUALIZA_GUIA_LIB_CONTRAT_procedure.sql
ora2pg  | [2022-07-16 03:29:33] Dumping function PLS_ATUALIZA_GUIA_OCOR_COMB...
ora2pg  | [2022-07-16 03:29:33] Dumping to one file per function : PLS_ATUALIZA_GUIA_OCOR_COMB_procedure.sql
ora2pg  | [2022-07-16 03:29:38] Dumping function PLS_ATUALIZA_GUIA_PREST_REQ...
ora2pg  | [2022-07-16 03:29:38] Dumping to one file per function : PLS_ATUALIZA_GUIA_PREST_REQ_procedure.sql
ora2pg  | [2022-07-16 03:29:40] Dumping function PLS_ATUALIZA_IMP_DEV_LOTE_SIB...
ora2pg  | [2022-07-16 03:29:40] Dumping to one file per function : PLS_ATUALIZA_IMP_DEV_LOTE_SIB_procedure.sql
ora2pg  | [2022-07-16 03:29:40] Dumping function PLS_ATUALIZA_INFOR_CONTA_INTER...
ora2pg  | [2022-07-16 03:29:40] Dumping to one file per function : PLS_ATUALIZA_INFOR_CONTA_INTER_procedure.sql
ora2pg  | [2022-07-16 03:29:42] Dumping function PLS_ATUALIZA_INFO_ANVISA_MAT...
ora2pg  | [2022-07-16 03:29:42] Dumping to one file per function : PLS_ATUALIZA_INFO_ANVISA_MAT_procedure.sql
ora2pg  | [2022-07-16 03:29:46] Dumping function PLS_ATUALIZA_INFO_LOTE_SIB...
ora2pg  | [2022-07-16 03:29:46] Dumping to one file per function : PLS_ATUALIZA_INFO_LOTE_SIB_procedure.sql
ora2pg  | [2022-07-16 03:29:51] Dumping function PLS_ATUALIZA_INFO_PGTO_REEM...
ora2pg  | [2022-07-16 03:29:51] Dumping to one file per function : PLS_ATUALIZA_INFO_PGTO_REEM_procedure.sql
ora2pg  | [2022-07-16 03:29:53] Dumping function PLS_ATUALIZA_INF_APROP_REC...
ora2pg  | [2022-07-16 03:29:53] Dumping to one file per function : PLS_ATUALIZA_INF_APROP_REC_procedure.sql
ora2pg  | [2022-07-16 03:29:55] Dumping function PLS_ATUALIZA_ITEM_SELEC_EXEC...
ora2pg  | [2022-07-16 03:29:55] Dumping to one file per function : PLS_ATUALIZA_ITEM_SELEC_EXEC_procedure.sql
ora2pg  | [2022-07-16 03:29:57] Dumping function PLS_ATUALIZA_ITENS_EXEC_LOTE...
ora2pg  | [2022-07-16 03:29:57] Dumping to one file per function : PLS_ATUALIZA_ITENS_EXEC_LOTE_procedure.sql
ora2pg  | [2022-07-16 03:29:59] Dumping function PLS_ATUALIZA_LIB_COMPOSICAO...
ora2pg  | [2022-07-16 03:29:59] Dumping to one file per function : PLS_ATUALIZA_LIB_COMPOSICAO_procedure.sql
ora2pg  | [2022-07-16 03:30:01] Dumping function PLS_ATUALIZA_LIB_CONTA...
ora2pg  | [2022-07-16 03:30:01] Dumping to one file per function : PLS_ATUALIZA_LIB_CONTA_procedure.sql
ora2pg  | [2022-07-16 03:30:11] Dumping function PLS_ATUALIZA_LOTE_COB_TERC...
ora2pg  | [2022-07-16 03:30:11] Dumping to one file per function : PLS_ATUALIZA_LOTE_COB_TERC_procedure.sql
ora2pg  | [2022-07-16 03:30:12] Dumping function PLS_ATUALIZA_NOME_BUSCA_GUIA...
ora2pg  | [2022-07-16 03:30:12] Dumping to one file per function : PLS_ATUALIZA_NOME_BUSCA_GUIA_procedure.sql
ora2pg  | [2022-07-16 03:30:15] Dumping function PLS_ATUALIZA_OCO_ANALISE_POS...
ora2pg  | [2022-07-16 03:30:15] Dumping to one file per function : PLS_ATUALIZA_OCO_ANALISE_POS_procedure.sql
ora2pg  | [2022-07-16 03:30:17] Dumping function PLS_ATUALIZA_ORDEM_GRUPOS...
ora2pg  | [2022-07-16 03:30:17] Dumping to one file per function : PLS_ATUALIZA_ORDEM_GRUPOS_procedure.sql
ora2pg  | [2022-07-16 03:30:19] Dumping function PLS_ATUALIZA_ORDEM_REGRA_REEMB...
ora2pg  | [2022-07-16 03:30:19] Dumping to one file per function : PLS_ATUALIZA_ORDEM_REGRA_REEMB_procedure.sql
ora2pg  | [2022-07-16 03:30:20] Dumping function PLS_ATUALIZA_ORIGEM_PROC...
ora2pg  | [2022-07-16 03:30:20] Dumping to one file per function : PLS_ATUALIZA_ORIGEM_PROC_procedure.sql
ora2pg  | [2022-07-16 03:30:28] Dumping function PLS_ATUALIZA_PAOTES_LOCAIS...
ora2pg  | [2022-07-16 03:30:28] Dumping to one file per function : PLS_ATUALIZA_PAOTES_LOCAIS_procedure.sql
ora2pg  | [2022-07-16 03:30:29] Dumping function PLS_ATUALIZA_PRECO_TB_MAT...
ora2pg  | [2022-07-16 03:30:29] Dumping to one file per function : PLS_ATUALIZA_PRECO_TB_MAT_procedure.sql
ora2pg  | [2022-07-16 03:30:33] Dumping function PLS_ATUALIZA_PROC_GUIA_WEB...
ora2pg  | [2022-07-16 03:30:33] Dumping to one file per function : PLS_ATUALIZA_PROC_GUIA_WEB_procedure.sql
ora2pg  | [2022-07-16 03:30:36] Dumping function PLS_ATUALIZA_PROC_PARTIC...
ora2pg  | [2022-07-16 03:30:36] Dumping to one file per function : PLS_ATUALIZA_PROC_PARTIC_procedure.sql
ora2pg  | [2022-07-16 03:30:42] Dumping function PLS_ATUALIZA_PROT_PAG_PROD...
ora2pg  | [2022-07-16 03:30:42] Dumping to one file per function : PLS_ATUALIZA_PROT_PAG_PROD_procedure.sql
ora2pg  | [2022-07-16 03:30:50] Dumping function PLS_ATUALIZA_QUEST_ATENDIMENTO...
ora2pg  | [2022-07-16 03:30:50] Dumping to one file per function : PLS_ATUALIZA_QUEST_ATENDIMENTO_procedure.sql
ora2pg  | [2022-07-16 03:30:53] Dumping function PLS_ATUALIZA_RECEB_PTU_FATURA...
ora2pg  | [2022-07-16 03:30:53] Dumping to one file per function : PLS_ATUALIZA_RECEB_PTU_FATURA_procedure.sql
ora2pg  | [2022-07-16 03:30:56] Dumping function PLS_ATUALIZA_REGISTRO_INTER...
ora2pg  | [2022-07-16 03:30:56] Dumping to one file per function : PLS_ATUALIZA_REGISTRO_INTER_procedure.sql
ora2pg  | [2022-07-16 03:31:07] Dumping function PLS_ATUALIZA_REGRA_TEMPO_ATEND...
ora2pg  | [2022-07-16 03:31:07] Dumping to one file per function : PLS_ATUALIZA_REGRA_TEMPO_ATEND_procedure.sql
ora2pg  | [2022-07-16 03:31:20] Dumping function PLS_ATUALIZA_REG_CONTAB_ITEM...
ora2pg  | [2022-07-16 03:31:20] Dumping to one file per function : PLS_ATUALIZA_REG_CONTAB_ITEM_procedure.sql
ora2pg  | [2022-07-16 03:32:00] Dumping function PLS_ATUALIZA_RELAT_AUTOR_PRINT...
ora2pg  | [2022-07-16 03:32:00] Dumping to one file per function : PLS_ATUALIZA_RELAT_AUTOR_PRINT_procedure.sql
ora2pg  | [2022-07-16 03:32:10] Dumping function PLS_ATUALIZA_REQ_INTERCAM_LIB...
ora2pg  | [2022-07-16 03:32:10] Dumping to one file per function : PLS_ATUALIZA_REQ_INTERCAM_LIB_procedure.sql
ora2pg  | [2022-07-16 03:32:17] Dumping function PLS_ATUALIZA_RESULT_CONTRATO...
ora2pg  | [2022-07-16 03:32:17] Dumping to one file per function : PLS_ATUALIZA_RESULT_CONTRATO_procedure.sql
ora2pg  | [2022-07-16 03:32:21] Dumping function PLS_ATUALIZA_SEGURADO_STATUS...
ora2pg  | [2022-07-16 03:32:21] Dumping to one file per function : PLS_ATUALIZA_SEGURADO_STATUS_procedure.sql
ora2pg  | [2022-07-16 03:32:42] Dumping function PLS_ATUALIZA_SEGURADO_SUSP...
ora2pg  | [2022-07-16 03:32:42] Dumping to one file per function : PLS_ATUALIZA_SEGURADO_SUSP_procedure.sql
ora2pg  | [2022-07-16 03:32:43] Dumping function PLS_ATUALIZA_SENHA_AUT_TISS...
ora2pg  | [2022-07-16 03:32:43] Dumping to one file per function : PLS_ATUALIZA_SENHA_AUT_TISS_procedure.sql
ora2pg  | [2022-07-16 03:32:43] Dumping function PLS_ATUALIZA_SENHA_USU_ACESSO...
ora2pg  | [2022-07-16 03:32:43] Dumping to one file per function : PLS_ATUALIZA_SENHA_USU_ACESSO_procedure.sql
ora2pg  | [2022-07-16 03:32:45] Dumping function PLS_ATUALIZA_SIB_SEGURADO_CONF...
ora2pg  | [2022-07-16 03:32:45] Dumping to one file per function : PLS_ATUALIZA_SIB_SEGURADO_CONF_procedure.sql
ora2pg  | [2022-07-16 03:34:55] Dumping function PLS_ATUALIZA_SITUACAO_COBRANCA...
ora2pg  | [2022-07-16 03:34:55] Dumping to one file per function : PLS_ATUALIZA_SITUACAO_COBRANCA_procedure.sql
ora2pg  | [2022-07-16 03:34:58] Dumping function PLS_ATUALIZA_SIT_W_AN_GLO_OCOR...
ora2pg  | [2022-07-16 03:34:58] Dumping to one file per function : PLS_ATUALIZA_SIT_W_AN_GLO_OCOR_procedure.sql
ora2pg  | [2022-07-16 03:34:59] Dumping function PLS_ATUALIZA_STATUS_CANC_TISS...
ora2pg  | [2022-07-16 03:34:59] Dumping to one file per function : PLS_ATUALIZA_STATUS_CANC_TISS_procedure.sql
ora2pg  | [2022-07-16 03:35:00] Dumping function PLS_ATUALIZA_STATUS_CENTRAL...
ora2pg  | [2022-07-16 03:35:00] Dumping to one file per function : PLS_ATUALIZA_STATUS_CENTRAL_procedure.sql
ora2pg  | [2022-07-16 03:35:01] Dumping function PLS_ATUALIZA_STATUS_COPART...
ora2pg  | [2022-07-16 03:35:01] Dumping to one file per function : PLS_ATUALIZA_STATUS_COPART_procedure.sql
ora2pg  | [2022-07-16 03:35:02] Dumping function PLS_ATUALIZA_STATUS_COPARTIC...
ora2pg  | [2022-07-16 03:35:02] Dumping to one file per function : PLS_ATUALIZA_STATUS_COPARTIC_procedure.sql
ora2pg  | [2022-07-16 03:35:35] Dumping function PLS_ATUALIZA_STATUS_INTEG_CMB...
ora2pg  | [2022-07-16 03:35:35] Dumping to one file per function : PLS_ATUALIZA_STATUS_INTEG_CMB_procedure.sql
ora2pg  | [2022-07-16 03:35:36] Dumping function PLS_ATUALIZA_STATUS_ITENS_REQ...
ora2pg  | [2022-07-16 03:35:36] Dumping to one file per function : PLS_ATUALIZA_STATUS_ITENS_REQ_procedure.sql
ora2pg  | [2022-07-16 03:35:41] Dumping function PLS_ATUALIZA_STATUS_PAG...
ora2pg  | [2022-07-16 03:35:41] Dumping to one file per function : PLS_ATUALIZA_STATUS_PAG_procedure.sql
ora2pg  | [2022-07-16 03:35:41] Dumping function PLS_ATUALIZA_STATUS_PENDENCIA...
ora2pg  | [2022-07-16 03:35:41] Dumping to one file per function : PLS_ATUALIZA_STATUS_PENDENCIA_procedure.sql
ora2pg  | [2022-07-16 03:35:42] Dumping function PLS_ATUALIZA_STATUS_PROCESSO...
ora2pg  | [2022-07-16 03:35:42] Dumping to one file per function : PLS_ATUALIZA_STATUS_PROCESSO_procedure.sql
ora2pg  | [2022-07-16 03:35:44] Dumping function PLS_ATUALIZA_TELA_ANALISE_CTA...
ora2pg  | [2022-07-16 03:35:44] Dumping to one file per function : PLS_ATUALIZA_TELA_ANALISE_CTA_procedure.sql
ora2pg  | [2022-07-16 03:35:52] Dumping function PLS_ATUALIZA_TELA_ANALISE_POS...
ora2pg  | [2022-07-16 03:35:52] Dumping to one file per function : PLS_ATUALIZA_TELA_ANALISE_POS_procedure.sql
ora2pg  | [2022-07-16 03:35:58] Dumping function PLS_ATUALIZA_TISS_MOTIVO_GLOSA...
ora2pg  | [2022-07-16 03:35:58] Dumping to one file per function : PLS_ATUALIZA_TISS_MOTIVO_GLOSA_procedure.sql
ora2pg  | [2022-07-16 03:36:03] Dumping function PLS_ATUALIZA_TISS_PREP_BASE...
ora2pg  | [2022-07-16 03:36:03] Dumping to one file per function : PLS_ATUALIZA_TISS_PREP_BASE_procedure.sql
ora2pg  | [2022-07-16 03:36:04] Dumping function PLS_ATUALIZA_TIT_DESC_FOLHA...
ora2pg  | [2022-07-16 03:36:04] Dumping to one file per function : PLS_ATUALIZA_TIT_DESC_FOLHA_procedure.sql
ora2pg  | [2022-07-16 03:36:07] Dumping function PLS_ATUALIZA_TIT_GERA_BLOQ...
ora2pg  | [2022-07-16 03:36:07] Dumping to one file per function : PLS_ATUALIZA_TIT_GERA_BLOQ_procedure.sql
ora2pg  | [2022-07-16 03:36:08] Dumping function PLS_ATUALIZA_TR_CNS...
ora2pg  | [2022-07-16 03:36:08] Dumping to one file per function : PLS_ATUALIZA_TR_CNS_procedure.sql
ora2pg  | [2022-07-16 03:36:10] Dumping function PLS_ATUALIZA_USUARIO_INAT...
ora2pg  | [2022-07-16 03:36:10] Dumping to one file per function : PLS_ATUALIZA_USUARIO_INAT_procedure.sql
ora2pg  | [2022-07-16 03:36:11] Dumping function PLS_ATUALIZA_VALORES_CONTES...
ora2pg  | [2022-07-16 03:36:11] Dumping to one file per function : PLS_ATUALIZA_VALORES_CONTES_procedure.sql
ora2pg  | [2022-07-16 03:36:15] Dumping function PLS_ATUALIZA_VALORES_DISCUSSAO...
ora2pg  | [2022-07-16 03:36:15] Dumping to one file per function : PLS_ATUALIZA_VALORES_DISCUSSAO_procedure.sql
ora2pg  | [2022-07-16 03:36:20] Dumping function PLS_ATUALIZA_VALORES_MENS_SEG...
ora2pg  | [2022-07-16 03:36:20] Dumping to one file per function : PLS_ATUALIZA_VALORES_MENS_SEG_procedure.sql
ora2pg  | [2022-07-16 03:36:21] Dumping function PLS_ATUALIZA_VALORES_ORCAMENTO...
ora2pg  | [2022-07-16 03:36:21] Dumping to one file per function : PLS_ATUALIZA_VALORES_ORCAMENTO_procedure.sql
ora2pg  | [2022-07-16 03:36:26] Dumping function PLS_ATUALIZA_VALOR_APRESENTADO...
ora2pg  | [2022-07-16 03:36:26] Dumping to one file per function : PLS_ATUALIZA_VALOR_APRESENTADO_procedure.sql
ora2pg  | [2022-07-16 03:37:33] Dumping function PLS_ATUALIZA_VALOR_AUTORIZACAO...
ora2pg  | [2022-07-16 03:37:33] Dumping to one file per function : PLS_ATUALIZA_VALOR_AUTORIZACAO_procedure.sql
ora2pg  | [2022-07-16 03:37:35] Dumping function PLS_ATUALIZA_VALOR_CONTA...
ora2pg  | [2022-07-16 03:37:35] Dumping to one file per function : PLS_ATUALIZA_VALOR_CONTA_procedure.sql
ora2pg  | [2022-07-16 03:38:22] Dumping function PLS_ATUALIZA_VALOR_GUIA...
ora2pg  | [2022-07-16 03:38:22] Dumping to one file per function : PLS_ATUALIZA_VALOR_GUIA_procedure.sql
ora2pg  | [2022-07-16 03:38:23] Dumping function PLS_ATUALIZA_VALOR_ITEM_AUD...
ora2pg  | [2022-07-16 03:38:23] Dumping to one file per function : PLS_ATUALIZA_VALOR_ITEM_AUD_procedure.sql
ora2pg  | [2022-07-16 03:38:26] Dumping function PLS_ATUALIZA_VALOR_LANC_MANUAL...
ora2pg  | [2022-07-16 03:38:26] Dumping to one file per function : PLS_ATUALIZA_VALOR_LANC_MANUAL_procedure.sql
ora2pg  | [2022-07-16 03:38:32] Dumping function PLS_ATUALIZA_VALOR_MAT...
ora2pg  | [2022-07-16 03:38:32] Dumping to one file per function : PLS_ATUALIZA_VALOR_MAT_procedure.sql
ora2pg  | [2022-07-16 03:39:52] Dumping function PLS_ATUALIZA_VALOR_MAT_AUT...
ora2pg  | [2022-07-16 03:39:52] Dumping to one file per function : PLS_ATUALIZA_VALOR_MAT_AUT_procedure.sql
ora2pg  | [2022-07-16 03:40:18] Dumping function PLS_ATUALIZA_VALOR_MAT_CO...
ora2pg  | [2022-07-16 03:40:18] Dumping to one file per function : PLS_ATUALIZA_VALOR_MAT_CO_procedure.sql
ora2pg  | [2022-07-16 03:40:35] Dumping function PLS_ATUALIZA_VALOR_MAT_COP...
ora2pg  | [2022-07-16 03:40:35] Dumping to one file per function : PLS_ATUALIZA_VALOR_MAT_COP_procedure.sql
ora2pg  | [2022-07-16 03:41:26] Dumping function PLS_ATUALIZA_VALOR_MAT_INT...
ora2pg  | [2022-07-16 03:41:26] Dumping to one file per function : PLS_ATUALIZA_VALOR_MAT_INT_procedure.sql
ora2pg  | [2022-07-16 03:41:55] Dumping function PLS_ATUALIZA_VALOR_MAT_N...
ora2pg  | [2022-07-16 03:41:55] Dumping to one file per function : PLS_ATUALIZA_VALOR_MAT_N_procedure.sql
ora2pg  | [2022-07-16 03:43:02] Dumping function PLS_ATUALIZA_VALOR_MAT_ORC...
ora2pg  | [2022-07-16 03:43:02] Dumping to one file per function : PLS_ATUALIZA_VALOR_MAT_ORC_procedure.sql
ora2pg  | [2022-07-16 03:43:09] Dumping function PLS_ATUALIZA_VALOR_MENSALIDADE...
ora2pg  | [2022-07-16 03:43:09] Dumping to one file per function : PLS_ATUALIZA_VALOR_MENSALIDADE_procedure.sql
ora2pg  | [2022-07-16 03:43:29] Dumping function PLS_ATUALIZA_VALOR_MENS_SEG...
ora2pg  | [2022-07-16 03:43:29] Dumping to one file per function : PLS_ATUALIZA_VALOR_MENS_SEG_procedure.sql
ora2pg  | [2022-07-16 03:43:46] Dumping function PLS_ATUALIZA_VALOR_PACOTE...
ora2pg  | [2022-07-16 03:43:46] Dumping to one file per function : PLS_ATUALIZA_VALOR_PACOTE_procedure.sql
ora2pg  | [2022-07-16 03:45:12] Dumping function PLS_ATUALIZA_VALOR_PREST...
ora2pg  | [2022-07-16 03:45:12] Dumping to one file per function : PLS_ATUALIZA_VALOR_PREST_procedure.sql
ora2pg  | [2022-07-16 03:45:13] Dumping function PLS_ATUALIZA_VALOR_PROC...
ora2pg  | [2022-07-16 03:45:13] Dumping to one file per function : PLS_ATUALIZA_VALOR_PROC_procedure.sql
ora2pg  | [2022-07-16 03:48:23] Dumping function PLS_ATUALIZA_VALOR_PROC_AUT...
ora2pg  | [2022-07-16 03:48:23] Dumping to one file per function : PLS_ATUALIZA_VALOR_PROC_AUT_procedure.sql
ora2pg  | [2022-07-16 03:49:13] Dumping function PLS_ATUALIZA_VALOR_PROC_CO...
ora2pg  | [2022-07-16 03:49:13] Dumping to one file per function : PLS_ATUALIZA_VALOR_PROC_CO_procedure.sql
ora2pg  | [2022-07-16 03:50:26] Dumping function PLS_ATUALIZA_VALOR_PROC_INT...
ora2pg  | [2022-07-16 03:50:26] Dumping to one file per function : PLS_ATUALIZA_VALOR_PROC_INT_procedure.sql
ora2pg  | [2022-07-16 03:52:27] Dumping function PLS_ATUALIZA_VALOR_PROC_N...
ora2pg  | [2022-07-16 03:52:27] Dumping to one file per function : PLS_ATUALIZA_VALOR_PROC_N_procedure.sql
ora2pg  | [2022-07-16 03:55:02] Dumping function PLS_ATUALIZA_VALOR_PROC_ORC...
ora2pg  | [2022-07-16 03:55:02] Dumping to one file per function : PLS_ATUALIZA_VALOR_PROC_ORC_procedure.sql
ora2pg  | [2022-07-16 03:55:09] Dumping function PLS_ATUALIZA_VALOR_REGRA...
ora2pg  | [2022-07-16 03:55:09] Dumping to one file per function : PLS_ATUALIZA_VALOR_REGRA_procedure.sql
ora2pg  | [2022-07-16 03:55:10] Dumping function PLS_ATUALIZA_VALOR_SERVICO...
ora2pg  | [2022-07-16 03:55:10] Dumping to one file per function : PLS_ATUALIZA_VALOR_SERVICO_procedure.sql
ora2pg  | [2022-07-16 03:56:30] Dumping function PLS_ATUALIZA_VALOR_SERVICO_N...
ora2pg  | [2022-07-16 03:56:30] Dumping to one file per function : PLS_ATUALIZA_VALOR_SERVICO_N_procedure.sql
ora2pg  | [2022-07-16 03:57:39] Dumping function PLS_ATUALIZA_VL_LEGENDA_REC...
ora2pg  | [2022-07-16 03:57:39] Dumping to one file per function : PLS_ATUALIZA_VL_LEGENDA_REC_procedure.sql
ora2pg  | [2022-07-16 03:57:40] Dumping function PLS_ATUALIZA_VL_LEGENDA_REEMB...
ora2pg  | [2022-07-16 03:57:40] Dumping to one file per function : PLS_ATUALIZA_VL_LEGENDA_REEMB_procedure.sql
ora2pg  | [2022-07-16 03:57:41] Dumping function PLS_ATUALIZA_VL_NOTIFIC_LOTE...
ora2pg  | [2022-07-16 03:57:41] Dumping to one file per function : PLS_ATUALIZA_VL_NOTIFIC_LOTE_procedure.sql
ora2pg  | [2022-07-16 03:57:47] Dumping function PLS_ATUALIZA_VL_NOTIFIC_PAG...
ora2pg  | [2022-07-16 03:57:47] Dumping to one file per function : PLS_ATUALIZA_VL_NOTIFIC_PAG_procedure.sql
ora2pg  | [2022-07-16 03:57:49] Dumping function PLS_ATUALIZA_VL_REGRA_PACOTE...
ora2pg  | [2022-07-16 03:57:49] Dumping to one file per function : PLS_ATUALIZA_VL_REGRA_PACOTE_procedure.sql
ora2pg  | [2022-07-16 03:57:50] Dumping function PLS_ATUALIZA_VL_TOT_PROPOSTA...
ora2pg  | [2022-07-16 03:57:50] Dumping to one file per function : PLS_ATUALIZA_VL_TOT_PROPOSTA_procedure.sql
ora2pg  | [2022-07-16 03:57:52] Dumping function PLS_ATUALIZA_W_RESUMO_CONTA...
ora2pg  | [2022-07-16 03:57:52] Dumping to one file per function : PLS_ATUALIZA_W_RESUMO_CONTA_procedure.sql
ora2pg  | [2022-07-16 03:58:55] Dumping function PLS_ATUALIZ_QT_BENEF_LOTE_CONF...
ora2pg  | [2022-07-16 03:58:55] Dumping to one file per function : PLS_ATUALIZ_QT_BENEF_LOTE_CONF_procedure.sql
ora2pg  | [2022-07-16 03:58:56] Dumping function PLS_ATUALI_MOTIVO_REATIV_ATEND...
ora2pg  | [2022-07-16 03:58:56] Dumping to one file per function : PLS_ATUALI_MOTIVO_REATIV_ATEND_procedure.sql
ora2pg  | [2022-07-16 03:58:56] Dumping function PLS_ATUAL_ANALISE_CONTA_ITEM...
ora2pg  | [2022-07-16 03:58:56] Dumping to one file per function : PLS_ATUAL_ANALISE_CONTA_ITEM_procedure.sql
ora2pg  | [2022-07-16 03:59:19] Dumping function PLS_ATUAL_ANEX_ITEM_COMPL_WEB...
ora2pg  | [2022-07-16 03:59:19] Dumping to one file per function : PLS_ATUAL_ANEX_ITEM_COMPL_WEB_procedure.sql
ora2pg  | [2022-07-16 03:59:25] Dumping function PLS_ATUAL_AUDITOR_GRUPO_ATUAL...
ora2pg  | [2022-07-16 03:59:25] Dumping to one file per function : PLS_ATUAL_AUDITOR_GRUPO_ATUAL_procedure.sql
ora2pg  | [2022-07-16 03:59:28] Dumping function PLS_ATUAL_CAB_ANEX_REQ_WEB...
