ora2pg  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg  | [2022-07-08 10:08:20] [687] Scanning EIS_CAREPLAN_ESPECIFIC_V...
ora2pg  | [2022-07-08 10:08:20] [688] Scanning EIS_CAREPLAN_SCORE_V...
ora2pg  | [2022-07-08 10:08:20] [689] Scanning EIS_CAREPLAN_V...
ora2pg  | [2022-07-08 10:08:20] [690] Scanning EIS_CENSO_ADMISSOES_V...
ora2pg  | [2022-07-08 10:08:20] [691] Scanning EIS_CENSO_DIARIO_V...
ora2pg  | [2022-07-08 10:08:20] [692] Scanning EIS_CENSO_DIARIO_V2...
ora2pg  | [2022-07-08 10:08:20] [693] Scanning EIS_CENSO_DIARIO_V3...
ora2pg  | [2022-07-08 10:08:20] [694] Scanning EIS_CENSO_DIARIO_V4...
ora2pg  | [2022-07-08 10:08:20] [695] Scanning EIS_CENSO_DIARIO_V5...
ora2pg  | [2022-07-08 10:08:20] [696] Scanning EIS_CENTRO_CIRURGICO_V...
ora2pg  | [2022-07-08 10:08:20] [697] Scanning EIS_CIH_CIRURGIA_V...
ora2pg  | [2022-07-08 10:08:20] [698] Scanning EIS_CIH_CONSULTA_V...
ora2pg  | [2022-07-08 10:08:20] [699] Scanning EIS_CIH_INFECCAO_SEC_V...
ora2pg  | [2022-07-08 10:08:20] [700] Scanning EIS_CIH_INFECCAO_V...
ora2pg  | [2022-07-08 10:08:20] [701] Scanning EIS_CIH_MEDICAMENTO_V...
ora2pg  | [2022-07-08 10:08:20] [702] Scanning EIS_CIH_PROCEDIMENTO_V...
ora2pg  | [2022-07-08 10:08:20] [703] Scanning EIS_CIH_REACAO_V...
ora2pg  | [2022-07-08 10:08:20] [704] Scanning EIS_CIH_V...
ora2pg  | [2022-07-08 10:08:20] [705] Scanning EIS_CIRURGIA_PAINEL_V...
ora2pg  | [2022-07-08 10:08:20] [706] Scanning EIS_CIRURGIA_V...
ora2pg  | [2022-07-08 10:08:20] [707] Scanning EIS_CME_CONJ_REQUISICAO_V...
ora2pg  | [2022-07-08 10:08:20] [708] Scanning EIS_CME_PRODUCAO_V...
ora2pg  | [2022-07-08 10:08:20] [709] Scanning EIS_CME_REQUISICAO_V...
ora2pg  | [2022-07-08 10:08:20] [710] Scanning EIS_COBRANCA_V...
ora2pg  | [2022-07-08 10:08:20] [711] Scanning EIS_COMPLEXIDADE_V...
ora2pg  | [2022-07-08 10:08:20] [712] Scanning EIS_COMPRAS_REL_V...
ora2pg  | [2022-07-08 10:08:20] [713] Scanning EIS_COMPRAS_V...
ora2pg  | [2022-07-08 10:08:20] [714] Scanning EIS_COMPRAS_V2...
ora2pg  | [2022-07-08 10:08:20] [715] Scanning EIS_COM_CLIENTE_V...
ora2pg  | [2022-07-08 10:08:20] [716] Scanning EIS_COM_PROSPECT_V...
ora2pg  | [2022-07-08 10:08:20] [717] Scanning EIS_CONSUMO_MATMED_OFFLINE_V...
ora2pg  | [2022-07-08 10:08:20] [718] Scanning EIS_CONSUMO_MATMED_V...
ora2pg  | [2022-07-08 10:08:20] [719] Scanning EIS_CONTAS_PAGAR_V...
ora2pg  | [2022-07-08 10:08:20] [720] Scanning EIS_CONTA_PACIENTE_AUDITORIA_V...
ora2pg  | [2022-07-08 10:08:20] [721] Scanning EIS_CONTA_PACIENTE_V2...
ora2pg  | [2022-07-08 10:08:20] [722] Scanning EIS_CONTA_PACIENTE_V3...
ora2pg  | [2022-07-08 10:08:20] [723] Scanning EIS_CONTRATO_V...
ora2pg  | [2022-07-08 10:08:20] [724] Scanning EIS_CONTROLE_VISITA_SETOR_V...
ora2pg  | [2022-07-08 10:08:20] [725] Scanning EIS_CONTROLE_VISITA_V...
ora2pg  | [2022-07-08 10:08:20] [726] Scanning EIS_CTB_ORCAMENTO_V...
ora2pg  | [2022-07-08 10:08:20] [727] Scanning EIS_CUBO_ADMISSOES_V...
ora2pg  | [2022-07-08 10:08:20] [728] Scanning EIS_CUBO_PAC_DIA_DIA_V...
ora2pg  | [2022-07-08 10:08:20] [729] Scanning EIS_CUBO_PAC_DIA_MES_V...
ora2pg  | [2022-07-08 10:08:20] [730] Scanning EIS_DESEMPENHO_AMB_V...
ora2pg  | [2022-07-08 10:08:20] [731] Scanning EIS_DESEMPENHO_COMPRAS_V...
ora2pg  | [2022-07-08 10:08:20] [732] Scanning EIS_DESEMPENHO_FATUR_REL_V...
ora2pg  | [2022-07-08 10:08:20] [733] Scanning EIS_DESEMPENHO_FATUR_V...
ora2pg  | [2022-07-08 10:08:20] [734] Scanning EIS_DEVOLUCAO_MAT_MED_V...
ora2pg  | [2022-07-08 10:08:20] [735] Scanning EIS_DIAGNOSTICO_MX_V...
ora2pg  | [2022-07-08 10:08:20] [736] Scanning EIS_DIAGNOSTICO_REALIZADO_V...
ora2pg  | [2022-07-08 10:08:20] [737] Scanning EIS_DIAGNOSTICO_SAE_V...
ora2pg  | [2022-07-08 10:08:20] [738] Scanning EIS_DIAGNOSTICO_V...
ora2pg  | [2022-07-08 10:08:20] [739] Scanning EIS_DIALISADOR_REUSO_V...
ora2pg  | [2022-07-08 10:08:20] [740] Scanning EIS_DIALISE_DIABETICOS_V...
ora2pg  | [2022-07-08 10:08:20] [741] Scanning EIS_DIALISE_V...
ora2pg  | [2022-07-08 10:08:20] [742] Scanning EIS_DIETA_V...
ora2pg  | [2022-07-08 10:08:20] [743] Scanning EIS_ESCALA_APACHE_II_V...
ora2pg  | [2022-07-08 10:08:20] [744] Scanning EIS_ESCALA_APACHE_V...
ora2pg  | [2022-07-08 10:08:20] [745] Scanning EIS_ESCALA_ASG_PPP_V...
ora2pg  | [2022-07-08 10:08:20] [746] Scanning EIS_ESCALA_AVA_NUTRICIONAL_V...
ora2pg  | [2022-07-08 10:08:20] [747] Scanning EIS_ESCALA_AVEI_V...
ora2pg  | [2022-07-08 10:08:20] [748] Scanning EIS_ESCALA_BRADEN_Q_V...
ora2pg  | [2022-07-08 10:08:20] [749] Scanning EIS_ESCALA_BRADEN_V...
ora2pg  | [2022-07-08 10:08:20] [750] Scanning EIS_ESCALA_CAM_ICU...
ora2pg  | [2022-07-08 10:08:20] [751] Scanning EIS_ESCALA_CRIB_V...
ora2pg  | [2022-07-08 10:08:20] [752] Scanning EIS_ESCALA_DINI_V...
ora2pg  | [2022-07-08 10:08:20] [753] Scanning EIS_ESCALA_DOWNTON_V...
ora2pg  | [2022-07-08 10:08:20] [754] Scanning EIS_ESCALA_EARQ_V...
ora2pg  | [2022-07-08 10:08:20] [755] Scanning EIS_ESCALA_ECA_FUGULIN_V...
ora2pg  | [2022-07-08 10:08:20] [756] Scanning EIS_ESCALA_EUROSCORE_V...
ora2pg  | [2022-07-08 10:08:20] [757] Scanning EIS_ESCALA_FRAMINGHAM_V...
ora2pg  | [2022-07-08 10:08:20] [758] Scanning EIS_ESCALA_GLASGOW_V...
ora2pg  | [2022-07-08 10:08:20] [759] Scanning EIS_ESCALA_GRACE_V...
ora2pg  | [2022-07-08 10:08:20] [760] Scanning EIS_ESCALA_KARNOFSKY_V...
ora2pg  | [2022-07-08 10:08:20] [761] Scanning EIS_ESCALA_MEWS_V...
ora2pg  | [2022-07-08 10:08:20] [762] Scanning EIS_ESCALA_MORSE_V...
ora2pg  | [2022-07-08 10:08:20] [763] Scanning EIS_ESCALA_MUST_V...
ora2pg  | [2022-07-08 10:08:20] [764] Scanning EIS_ESCALA_NAS_V...
ora2pg  | [2022-07-08 10:08:20] [765] Scanning EIS_ESCALA_NIH...
ora2pg  | [2022-07-08 10:08:20] [766] Scanning EIS_ESCALA_NRS_V...
ora2pg  | [2022-07-08 10:08:20] [767] Scanning EIS_ESCALA_NTISS_V...
ora2pg  | [2022-07-08 10:08:20] [768] Scanning EIS_ESCALA_PIM_V...
ora2pg  | [2022-07-08 10:08:20] [769] Scanning EIS_ESCALA_PRISM_V...
ora2pg  | [2022-07-08 10:08:20] [770] Scanning EIS_ESCALA_RAMSAY_V...
ora2pg  | [2022-07-08 10:08:20] [771] Scanning EIS_ESCALA_SAPS_3...
ora2pg  | [2022-07-08 10:08:20] [772] Scanning EIS_ESCALA_SEPSE_V...
ora2pg  | [2022-07-08 10:08:20] [773] Scanning EIS_ESCALA_SIST_NUTRICIONAL_V...
ora2pg  | [2022-07-08 10:08:20] [774] Scanning EIS_ESCALA_SNAP_SNAPPE_V...
ora2pg  | [2022-07-08 10:08:20] [775] Scanning EIS_ESCALA_SOFA_V...
ora2pg  | [2022-07-08 10:08:20] [776] Scanning EIS_ESCALA_STRATIFY_V...
ora2pg  | [2022-07-08 10:08:20] [777] Scanning EIS_ESCALA_TEV_V...
ora2pg  | [2022-07-08 10:08:20] [778] Scanning EIS_ESCALA_TIMI...
ora2pg  | [2022-07-08 10:08:20] [779] Scanning EIS_ESCALA_TIMI_SUPRA...
ora2pg  | [2022-07-08 10:08:20] [780] Scanning EIS_ESCALA_TISS_28_V...
ora2pg  | [2022-07-08 10:08:20] [781] Scanning EIS_ESCORE_CPIS_V...
ora2pg  | [2022-07-08 10:08:20] [782] Scanning EIS_ESTOQUE_CONSIG_V...
ora2pg  | [2022-07-08 10:08:20] [783] Scanning EIS_ESTOQUE_V...
ora2pg  | [2022-07-08 10:08:20] [784] Scanning EIS_ETAPA_CRITICA_V...
ora2pg  | [2022-07-08 10:08:20] [785] Scanning EIS_ETAPA_TEMPO_V...
ora2pg  | [2022-07-08 10:08:20] [786] Scanning EIS_EVENTO_PACIENTE_V...
ora2pg  | [2022-07-08 10:08:20] [787] Scanning EIS_EVOLUCAO_MOVIMENTO_V...
ora2pg  | [2022-07-08 10:08:20] [788] Scanning EIS_EVOLUCAO_MOVTO_MES_V...
ora2pg  | [2022-07-08 10:08:20] [789] Scanning EIS_EVOL_CURATIVOS_V...
ora2pg  | [2022-07-08 10:08:20] [790] Scanning EIS_EVOL_PACIENTE_V...
ora2pg  | [2022-07-08 10:08:20] [791] Scanning EIS_EXAME_DIALISE_SOROLOGIA_V...
ora2pg  | [2022-07-08 10:08:20] [792] Scanning EIS_EXAME_DIALISE_V...
ora2pg  | [2022-07-08 10:08:20] [793] Scanning EIS_FASE_VENDA_V...
ora2pg  | [2022-07-08 10:08:20] [794] Scanning EIS_FATUR_DIARIO_V...
ora2pg  | [2022-07-08 10:08:20] [795] Scanning EIS_FA_ESTOQUE...
ora2pg  | [2022-07-08 10:08:20] [796] Scanning EIS_FLUXO_CAIXA_V...
ora2pg  | [2022-07-08 10:08:20] [797] Scanning EIS_GERENCIAMENTO_SENHAS_V...
ora2pg  | [2022-07-08 10:08:20] [798] Scanning EIS_GESTAO_EXAMES_V...
ora2pg  | [2022-07-08 10:08:20] [799] Scanning EIS_GESTAO_EXAMES_V2...
ora2pg  | [2022-07-08 10:08:20] [800] Scanning EIS_GESTAO_EXAMES_V3...
ora2pg  | [2022-07-08 10:08:20] [801] Scanning EIS_GESTAO_NUTRICAO_V...
ora2pg  | [2022-07-08 10:08:20] [802] Scanning EIS_GESTAO_NUT_W2505_V...
ora2pg  | [2022-07-08 10:08:20] [803] Scanning EIS_GESTAO_OCUPACIONAL_V...
ora2pg  | [2022-07-08 10:08:20] [804] Scanning EIS_GESTAO_RECURSO_GLOSA_V...
ora2pg  | [2022-07-08 10:08:20] [805] Scanning EIS_GESTAO_REGULACAO_V...
ora2pg  | [2022-07-08 10:08:20] [806] Scanning EIS_GESTAO_VAGAS_V...
ora2pg  | [2022-07-08 10:08:20] [807] Scanning EIS_GESTOR_MMED_V...
ora2pg  | [2022-07-08 10:08:20] [808] Scanning EIS_GLOSA_CONVENIO_V...
ora2pg  | [2022-07-08 10:08:20] [809] Scanning EIS_GLOSA_RETORNO_GRG_V...
ora2pg  | [2022-07-08 10:08:20] [810] Scanning EIS_GPI_PROJETO_ENCERRADO_V...
ora2pg  | [2022-07-08 10:08:20] [811] Scanning EIS_HIGIENIZACAO_V...
ora2pg  | [2022-07-08 10:08:20] [812] Scanning EIS_HIPERTENSAO_DIABETES_V...
ora2pg  | [2022-07-08 10:08:20] [813] Scanning EIS_HIST_AUDIT_CONPACI_V...
ora2pg  | [2022-07-08 10:08:20] [814] Scanning EIS_INDICADOR_GESTAO_V...
ora2pg  | [2022-07-08 10:08:20] [815] Scanning EIS_INDICADOR_GESTAO_V2...
ora2pg  | [2022-07-08 10:08:20] [816] Scanning EIS_INDICADOR_MAPA_V...
ora2pg  | [2022-07-08 10:08:20] [817] Scanning EIS_INDICADOR_MENTOR_V...
ora2pg  | [2022-07-08 10:08:20] [818] Scanning EIS_INDICADOR_SETOR_V...
ora2pg  | [2022-07-08 10:08:20] [819] Scanning EIS_INTERNACAO_UTI_V...
ora2pg  | [2022-07-08 10:08:20] [820] Scanning EIS_INTERNADO_HORA_V...
ora2pg  | [2022-07-08 10:08:20] [821] Scanning EIS_INVENT_MATERIAL_V...
ora2pg  | [2022-07-08 10:08:20] [822] Scanning EIS_LAB_QT_EXAME_ETAPA_V...
ora2pg  | [2022-07-08 10:08:20] [823] Scanning EIS_LAB_TEMPOS_ETAPA_DIA_V...
ora2pg  | [2022-07-08 10:08:20] [824] Scanning EIS_LAB_TEMPOS_ETAPA_HORA_V...
ora2pg  | [2022-07-08 10:08:20] [825] Scanning EIS_LAB_TEMPOS_ETAPA_V...
ora2pg  | [2022-07-08 10:08:20] [826] Scanning EIS_LAB_TEMPOS_ETAPA_V2...
ora2pg  | [2022-07-08 10:08:20] [827] Scanning EIS_LAB_TEMP_ETAPA_DIA_V...
ora2pg  | [2022-07-08 10:08:20] [828] Scanning EIS_LAB_TEMP_ETAPA_HORA_V...
ora2pg  | [2022-07-08 10:08:20] [829] Scanning EIS_LAB_TEMP_ETAPA_V...
ora2pg  | [2022-07-08 10:08:20] [830] Scanning EIS_LAUDO_PACIENTE_V...
ora2pg  | [2022-07-08 10:08:20] [831] Scanning EIS_LAUDO_PATOLOGIA_V...
ora2pg  | [2022-07-08 10:08:20] [832] Scanning EIS_MADDOX_BRADEN_V...
ora2pg  | [2022-07-08 10:08:20] [833] Scanning EIS_MADDOX_V...
ora2pg  | [2022-07-08 10:08:20] [834] Scanning EIS_MANUTENCAO_ATIVIDADE_V...
ora2pg  | [2022-07-08 10:08:20] [835] Scanning EIS_MANUTENCAO_V...
ora2pg  | [2022-07-08 10:08:20] [836] Scanning EIS_MAN_EXECUTOR_V...
ora2pg  | [2022-07-08 10:08:20] [837] Scanning EIS_MARGEM_CONTRIB_V...
ora2pg  | [2022-07-08 10:08:20] [838] Scanning EIS_MARKET_SHARE_V...
ora2pg  | [2022-07-08 10:08:20] [839] Scanning EIS_MATMED_RESULT_V...
ora2pg  | [2022-07-08 10:08:20] [840] Scanning EIS_MAT_MED_CIRURGIA_V...
ora2pg  | [2022-07-08 10:08:20] [841] Scanning EIS_MAT_PACIENTE_V...
ora2pg  | [2022-07-08 10:08:20] [842] Scanning EIS_MEDIC_CONTINUO_V...
ora2pg  | [2022-07-08 10:08:20] [843] Scanning EIS_MED_ATESTADO_V...
ora2pg  | [2022-07-08 10:08:20] [844] Scanning EIS_MED_SOLIC_EXAME_V...
ora2pg  | [2022-07-08 10:08:20] [845] Scanning EIS_MENSAL_EXAME_RESULT_V...
ora2pg  | [2022-07-08 10:08:20] [846] Scanning EIS_META_COMPRA_V...
ora2pg  | [2022-07-08 10:08:20] [847] Scanning EIS_META_CONSUMO_V...
ora2pg  | [2022-07-08 10:08:20] [848] Scanning EIS_META_ESTOQUE_V...
ora2pg  | [2022-07-08 10:08:20] [849] Scanning EIS_META_GIRO_V...
ora2pg  | [2022-07-08 10:08:20] [850] Scanning EIS_META_RESULT_CONV_PROD_V...
ora2pg  | [2022-07-08 10:08:20] [851] Scanning EIS_META_RESULT_CONV_V...
ora2pg  | [2022-07-08 10:08:20] [852] Scanning EIS_META_RESULT_SETOR_PROD_V...
ora2pg  | [2022-07-08 10:08:20] [853] Scanning EIS_META_RESULT_SETOR_V...
ora2pg  | [2022-07-08 10:08:20] [854] Scanning EIS_META_RESULT_STATUS_V...
ora2pg  | [2022-07-08 10:08:20] [855] Scanning EIS_META_RESULT_ST_PROD_V...
ora2pg  | [2022-07-08 10:08:20] [856] Scanning EIS_MOTIVO_DEV_CONTA_V...
ora2pg  | [2022-07-08 10:08:20] [857] Scanning EIS_MOVIMENTO_PACIENTE_V...
ora2pg  | [2022-07-08 10:08:20] [858] Scanning EIS_NASCIMENTO_V...
ora2pg  | [2022-07-08 10:08:20] [859] Scanning EIS_NOTIFICACAO_COMPULSORIA_V...
ora2pg  | [2022-07-08 10:08:20] [860] Scanning EIS_OBITOS_V...
ora2pg  | [2022-07-08 10:08:20] [861] Scanning EIS_OCUPACAO_AGENDA_V...
ora2pg  | [2022-07-08 10:08:20] [862] Scanning EIS_OCUPACAO_CLINICA_V...
ora2pg  | [2022-07-08 10:08:20] [863] Scanning EIS_OCUPACAO_CONVENIO_V...
ora2pg  | [2022-07-08 10:08:20] [864] Scanning EIS_OCUPACAO_CONVENIO_V2...
ora2pg  | [2022-07-08 10:08:20] [865] Scanning EIS_OCUPACAO_ESPECIALIDADE_V...
ora2pg  | [2022-07-08 10:08:20] [866] Scanning EIS_OCUPACAO_ESPECIALIDADE_V2...
ora2pg  | [2022-07-08 10:08:20] [867] Scanning EIS_OCUPACAO_ESPECIALIDADE_V3...
ora2pg  | [2022-07-08 10:08:20] [868] Scanning EIS_OCUPACAO_ESTABELECIMENTO_V...
ora2pg  | [2022-07-08 10:08:20] [869] Scanning EIS_OCUPACAO_HOSPITALAR_P312_V...
ora2pg  | [2022-07-08 10:08:20] [870] Scanning EIS_OCUPACAO_HOSPITALAR_V...
ora2pg  | [2022-07-08 10:08:20] [871] Scanning EIS_OCUPACAO_HOSP_P312_V2...
ora2pg  | [2022-07-08 10:08:20] [872] Scanning EIS_OCUPACAO_HOSP_PF_V...
ora2pg  | [2022-07-08 10:08:20] [873] Scanning EIS_OCUPACAO_MEDICO_V...
ora2pg  | [2022-07-08 10:08:20] [874] Scanning EIS_OCUPACAO_MEDICO_V2...
ora2pg  | [2022-07-08 10:08:20] [875] Scanning EIS_OCUPACAO_SETOR_V...
ora2pg  | [2022-07-08 10:08:20] [876] Scanning EIS_OCUPACAO_SETOR_V2...
ora2pg  | [2022-07-08 10:08:20] [877] Scanning EIS_OCUPACAO_TIPO_CONVENIO_V...
ora2pg  | [2022-07-08 10:08:20] [878] Scanning EIS_OFTALMO_CIRUR_REFRATIVA_V...
ora2pg  | [2022-07-08 10:08:20] [879] Scanning EIS_OPS_ACOMP_CUSTO_V...
ora2pg  | [2022-07-08 10:08:20] [880] Scanning EIS_OPS_BENEFICIARIOS_V...
ora2pg  | [2022-07-08 10:08:20] [881] Scanning EIS_OPS_CONSULTAS_PROC_V...
ora2pg  | [2022-07-08 10:08:20] [882] Scanning EIS_OPS_CONS_PRESTADOR_V...
ora2pg  | [2022-07-08 10:08:20] [883] Scanning EIS_OPS_COPARTIC_V...
ora2pg  | [2022-07-08 10:08:20] [884] Scanning EIS_OPS_COPART_CUSTO_V...
ora2pg  | [2022-07-08 10:08:20] [885] Scanning EIS_OPS_COPART_POS_NAO_COBR_V...
ora2pg  | [2022-07-08 10:08:20] [886] Scanning EIS_OPS_CUSTO_AUTORIZADO_V...
ora2pg  | [2022-07-08 10:08:20] [887] Scanning EIS_OPS_CUSTO_FAIXA_ETARIA_V...
ora2pg  | [2022-07-08 10:08:20] [888] Scanning EIS_OPS_CUSTO_PER_CAPITA_V...
ora2pg  | [2022-07-08 10:08:20] [889] Scanning EIS_OPS_CUSTO_V...
ora2pg  | [2022-07-08 10:08:20] [890] Scanning EIS_OPS_DIARIAS_V...
ora2pg  | [2022-07-08 10:08:20] [891] Scanning EIS_OPS_ENTRADAS_SAIDAS_V...
ora2pg  | [2022-07-08 10:08:20] [892] Scanning EIS_OPS_EXAMES_CONSULTA_V...
ora2pg  | [2022-07-08 10:08:20] [893] Scanning EIS_OPS_EXAMES_CONS_BENEF_V...
ora2pg  | [2022-07-08 10:08:20] [894] Scanning EIS_OPS_EXAMES_PRESTADOR_V...
ora2pg  | [2022-07-08 10:08:20] [895] Scanning EIS_OPS_GLOSA_V...
ora2pg  | [2022-07-08 10:08:20] [896] Scanning EIS_OPS_IDADE_SALDO_V...
ora2pg  | [2022-07-08 10:08:20] [897] Scanning EIS_OPS_IND_REAJUSTE_V...
ora2pg  | [2022-07-08 10:08:20] [898] Scanning EIS_OPS_MOTIVOS_GLOSA_V...
ora2pg  | [2022-07-08 10:08:20] [899] Scanning EIS_OPS_PER_BENEF_CONS_V...
ora2pg  | [2022-07-08 10:08:20] [900] Scanning EIS_OPS_PIRAMIDE_FAIXA_V...
ora2pg  | [2022-07-08 10:08:20] [901] Scanning EIS_OPS_PROJ_RECEITAS_V...
ora2pg  | [2022-07-08 10:08:20] [902] Scanning EIS_OPS_PROP_PLANOS_REG_V...
ora2pg  | [2022-07-08 10:08:20] [903] Scanning EIS_OPS_RECEITA_V...
ora2pg  | [2022-07-08 10:08:20] [904] Scanning EIS_OPS_SINISTRALIDADE_V...
ora2pg  | [2022-07-08 10:08:20] [905] Scanning EIS_OPS_SOLIC_NAO_AUTOR_V...
ora2pg  | [2022-07-08 10:08:20] [906] Scanning EIS_OPS_TICKET_MEDIO_V...
ora2pg  | [2022-07-08 10:08:20] [907] Scanning EIS_OS_ERRO_GERENCIA_V...
ora2pg  | [2022-07-08 10:08:20] [908] Scanning EIS_OS_OCORR_GERENCIA_V...
ora2pg  | [2022-07-08 10:08:20] [909] Scanning EIS_PACIENTES_MES_V...
ora2pg  | [2022-07-08 10:08:20] [910] Scanning EIS_PACIENTE_CADASTRO_V...
ora2pg  | [2022-07-08 10:08:20] [911] Scanning EIS_PACIENTE_UTI_AGRUP_V...
ora2pg  | [2022-07-08 10:08:20] [912] Scanning EIS_PACIENTE_UTI_V...
ora2pg  | [2022-07-08 10:08:20] [913] Scanning EIS_PACIENTE_V...
ora2pg  | [2022-07-08 10:08:20] [914] Scanning EIS_PACIENTE_V2...
ora2pg  | [2022-07-08 10:08:20] [915] Scanning EIS_PACIENTE_V3...
ora2pg  | [2022-07-08 10:08:20] [916] Scanning EIS_PAC_NIVEL_ATEN_V...
ora2pg  | [2022-07-08 10:08:20] [917] Scanning EIS_PEDIDO_PARECER_V...
ora2pg  | [2022-07-08 10:08:20] [918] Scanning EIS_PENDENCIA_CONTA_V...
ora2pg  | [2022-07-08 10:08:20] [919] Scanning EIS_PERC_OCUP_HORA_V...
ora2pg  | [2022-07-08 10:08:20] [920] Scanning EIS_PERDA_MATERIAL_V...
ora2pg  | [2022-07-08 10:08:20] [921] Scanning EIS_PE_PRESCRICAO_V...
ora2pg  | [2022-07-08 10:08:20] [922] Scanning EIS_PLS_CENSO_V...
ora2pg  | [2022-07-08 10:08:20] [923] Scanning EIS_PLS_CONTAS_MEDICAS_V...
ora2pg  | [2022-07-08 10:08:20] [924] Scanning EIS_PLS_RECEITA_V...
ora2pg  | [2022-07-08 10:08:20] [925] Scanning EIS_PONTUALIDADE_COMPRA_V...
ora2pg  | [2022-07-08 10:08:20] [926] Scanning EIS_PRESCRICAO_MEDICA_V...
ora2pg  | [2022-07-08 10:08:20] [927] Scanning EIS_PRESCRICAO_V...
ora2pg  | [2022-07-08 10:08:20] [928] Scanning EIS_PROCEDIMENTO_ADIC_V...
ora2pg  | [2022-07-08 10:08:20] [929] Scanning EIS_PROCED_EXECUTADO_V...
ora2pg  | [2022-07-08 10:08:20] [930] Scanning EIS_PROCED_FATURADO_V...
ora2pg  | [2022-07-08 10:08:20] [931] Scanning EIS_PROCED_LABORAT_V...
ora2pg  | [2022-07-08 10:08:20] [932] Scanning EIS_PROC_MAT_V...
ora2pg  | [2022-07-08 10:08:20] [933] Scanning EIS_PRODUCAO_GERAL_V...
ora2pg  | [2022-07-08 10:08:20] [934] Scanning EIS_PROD_DIARIO_V...
ora2pg  | [2022-07-08 10:08:20] [935] Scanning EIS_PROJECAO_RECEITA_V...
ora2pg  | [2022-07-08 10:08:20] [936] Scanning EIS_PROJ_AGENDA_V...
ora2pg  | [2022-07-08 10:08:20] [937] Scanning EIS_PRONTO_SOCORRO_V...
ora2pg  | [2022-07-08 10:08:20] [938] Scanning EIS_PRONTUARIO_SAME_V...
ora2pg  | [2022-07-08 10:08:20] [939] Scanning EIS_PRONT_SAME_HIST_V...
ora2pg  | [2022-07-08 10:08:20] [940] Scanning EIS_QTD_PAC_COM_SAE...
ora2pg  | [2022-07-08 10:08:20] [941] Scanning EIS_QT_CURATIVOS_V...
ora2pg  | [2022-07-08 10:08:20] [942] Scanning EIS_QUANTIDADE_EXAMES_ETAPA_V...
ora2pg  | [2022-07-08 10:08:20] [943] Scanning EIS_QUA_DOC_ELAB_V...
ora2pg  | [2022-07-08 10:08:20] [944] Scanning EIS_QUA_DOC_TREINAMENTO_V...
ora2pg  | [2022-07-08 10:08:20] [945] Scanning EIS_QUA_EFICACIA_OS_V...
ora2pg  | [2022-07-08 10:08:20] [946] Scanning EIS_QUA_NAO_CONFORMIDADE_V...
ora2pg  | [2022-07-08 10:08:20] [947] Scanning EIS_QUIMIO_MANIP_V...
ora2pg  | [2022-07-08 10:08:20] [948] Scanning EIS_QUIMIO_V...
ora2pg  | [2022-07-08 10:08:20] [949] Scanning EIS_RECEITA_CUSTO_V...
ora2pg  | [2022-07-08 10:08:20] [950] Scanning EIS_RECURSO_HUMANO_IND_V...
ora2pg  | [2022-07-08 10:08:20] [951] Scanning EIS_RECURSO_HUMANO_V...
ora2pg  | [2022-07-08 10:08:20] [952] Scanning EIS_REINTERNACAO_UTI_ANS_V...
ora2pg  | [2022-07-08 10:08:20] [953] Scanning EIS_REINTERNACAO_UTI_V...
ora2pg  | [2022-07-08 10:08:20] [954] Scanning EIS_REPASSE_V...
ora2pg  | [2022-07-08 10:08:20] [955] Scanning EIS_REPASSE_V2...
ora2pg  | [2022-07-08 10:08:20] [956] Scanning EIS_REQUISICAO_V...
ora2pg  | [2022-07-08 10:08:20] [957] Scanning EIS_RESULTADO_PROCEDIMENTO_V...
ora2pg  | [2022-07-08 10:08:20] [958] Scanning EIS_RESULTADO_SAE_V...
ora2pg  | [2022-07-08 10:08:20] [959] Scanning EIS_RESULTADO_TOTAL_V...
ora2pg  | [2022-07-08 10:08:20] [960] Scanning EIS_RESULTADO_V...
ora2pg  | [2022-07-08 10:08:20] [961] Scanning EIS_RESULTADO_VALOR_BASE_V...
ora2pg  | [2022-07-08 10:08:20] [962] Scanning EIS_RETORNO_CONVENIO_GLOSA_V...
ora2pg  | [2022-07-08 10:08:20] [963] Scanning EIS_RETORNO_CONVENIO_GLOSA_V2...
ora2pg  | [2022-07-08 10:08:20] [964] Scanning EIS_RETORNO_CONVENIO_V...
ora2pg  | [2022-07-08 10:08:20] [965] Scanning EIS_RISCO_MANCHESTER_V...
ora2pg  | [2022-07-08 10:08:20] [966] Scanning EIS_RISCO_UPP_V...
ora2pg  | [2022-07-08 10:08:20] [967] Scanning EIS_ROUPARIA_V...
ora2pg  | [2022-07-08 10:08:20] [968] Scanning EIS_ROUPARIA_V2...
ora2pg  | [2022-07-08 10:08:20] [969] Scanning EIS_RSS_INDICADOR_GLOSAS_EAD...
ora2pg  | [2022-07-08 10:08:20] [970] Scanning EIS_SAC_V...
ora2pg  | [2022-07-08 10:08:20] [971] Scanning EIS_SALDO_ESTOQUE_V...
ora2pg  | [2022-07-08 10:08:20] [972] Scanning EIS_SALDO_FINANCEIRO_V...
ora2pg  | [2022-07-08 10:08:20] [973] Scanning EIS_SALDO_FLUXO_CAIXA_V...
ora2pg  | [2022-07-08 10:08:20] [974] Scanning EIS_SALDO_PAGAR_V...
