ora2pg  | INFO: CONFIG_LOCATION variable detected: 'config/ora2pg.conf'
ora2pg  | [2022-07-08 13:45:27] Dumping to one file per trigger : ESCALA_KILLIP_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:45:27] 	Dumping trigger ESCALA_KILLIP_ATUAL defined on table ESCALA_KILLIP...
ora2pg  | [2022-07-08 13:45:29] Dumping to one file per trigger : ESCALA_KUSS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:45:29] 	Dumping trigger ESCALA_KUSS_ATUAL defined on table ESCALA_KUSS...
ora2pg  | [2022-07-08 13:45:32] Dumping to one file per trigger : ESCALA_KUSS_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:45:32] 	Dumping trigger ESCALA_KUSS_DELETE defined on table ESCALA_KUSS...
ora2pg  | [2022-07-08 13:45:33] Dumping to one file per trigger : ESCALA_KUSS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:45:33] 	Dumping trigger ESCALA_KUSS_PEND_ATUAL defined on table ESCALA_KUSS...
ora2pg  | [2022-07-08 13:45:37] Dumping to one file per trigger : ESCALA_LATCH_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:45:37] 	Dumping trigger ESCALA_LATCH_ATUAL defined on table ESCALA_LATCH...
ora2pg  | [2022-07-08 13:45:40] Dumping to one file per trigger : ESCALA_LEE_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:45:40] 	Dumping trigger ESCALA_LEE_ATUAL defined on table ESCALA_LEE...
ora2pg  | [2022-07-08 13:45:48] Dumping to one file per trigger : ESCALA_MADDREY_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:45:48] 	Dumping trigger ESCALA_MADDREY_ATUAL defined on table ESCALA_MADDREY...
ora2pg  | [2022-07-08 13:45:50] Dumping to one file per trigger : ESCALA_MAN_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:45:50] 	Dumping trigger ESCALA_MAN_ATUAL defined on table ESCALA_MAN...
ora2pg  | [2022-07-08 13:46:03] Dumping to one file per trigger : ESCALA_MAN_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:46:03] 	Dumping trigger ESCALA_MAN_DELETE defined on table ESCALA_MAN...
ora2pg  | [2022-07-08 13:46:05] Dumping to one file per trigger : ESCALA_MAN_LF_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:05] 	Dumping trigger ESCALA_MAN_LF_ATUAL defined on table ESCALA_MAN_LF...
ora2pg  | [2022-07-08 13:46:09] Dumping to one file per trigger : ESCALA_MAN_LF_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:46:09] 	Dumping trigger ESCALA_MAN_LF_DELETE defined on table ESCALA_MAN_LF...
ora2pg  | [2022-07-08 13:46:11] Dumping to one file per trigger : ESCALA_MAN_LF_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:11] 	Dumping trigger ESCALA_MAN_LF_PEND_ATUAL defined on table ESCALA_MAN_LF...
ora2pg  | [2022-07-08 13:46:14] Dumping to one file per trigger : ESCALA_MAN_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:14] 	Dumping trigger ESCALA_MAN_PEND_ATUAL defined on table ESCALA_MAN...
ora2pg  | [2022-07-08 13:46:17] Dumping to one file per trigger : ESCALA_MASCC_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:17] 	Dumping trigger ESCALA_MASCC_ATUAL defined on table ESCALA_MASCC...
ora2pg  | [2022-07-08 13:46:22] Dumping to one file per trigger : ESCALA_MEWS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:22] 	Dumping trigger ESCALA_MEWS_ATUAL defined on table ESCALA_MEWS...
ora2pg  | [2022-07-08 13:46:35] Dumping to one file per trigger : ESCALA_MEWS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:35] 	Dumping trigger ESCALA_MEWS_PEND_ATUAL defined on table ESCALA_MEWS...
ora2pg  | [2022-07-08 13:46:39] Dumping to one file per trigger : ESCALA_MIF_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:39] 	Dumping trigger ESCALA_MIF_ATUAL defined on table ESCALA_MIF...
ora2pg  | [2022-07-08 13:46:43] Dumping to one file per trigger : ESCALA_MIF_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:46:43] 	Dumping trigger ESCALA_MIF_DELETE defined on table ESCALA_MIF...
ora2pg  | [2022-07-08 13:46:45] Dumping to one file per trigger : ESCALA_MIF_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:45] 	Dumping trigger ESCALA_MIF_PEND_ATUAL defined on table ESCALA_MIF...
ora2pg  | [2022-07-08 13:46:48] Dumping to one file per trigger : ESCALA_MINDS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:48] 	Dumping trigger ESCALA_MINDS_ATUAL defined on table ESCALA_MINDS...
ora2pg  | [2022-07-08 13:46:51] Dumping to one file per trigger : ESCALA_MINDS_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:46:51] 	Dumping trigger ESCALA_MINDS_DELETE defined on table ESCALA_MINDS...
ora2pg  | [2022-07-08 13:46:52] Dumping to one file per trigger : ESCALA_MINDS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:46:52] 	Dumping trigger ESCALA_MINDS_PEND_ATUAL defined on table ESCALA_MINDS...
ora2pg  | [2022-07-08 13:46:56] Dumping to one file per trigger : ESCALA_MINI_MENTAL_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:46:56] 	Dumping trigger ESCALA_MINI_MENTAL_DELETE defined on table ESCALA_MINI_MENTAL...
ora2pg  | [2022-07-08 13:46:58] Dumping to one file per trigger : ESCALA_MINI_MENTAL_INSERT_trigger.sql
ora2pg  | [2022-07-08 13:46:58] 	Dumping trigger ESCALA_MINI_MENTAL_INSERT defined on table ESCALA_MINI_MENTAL...
ora2pg  | [2022-07-08 13:47:02] Dumping to one file per trigger : ESCALA_MINI_MENT_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:47:02] 	Dumping trigger ESCALA_MINI_MENT_PEND_ATUAL defined on table ESCALA_MINI_MENTAL...
ora2pg  | [2022-07-08 13:47:05] Dumping to one file per trigger : ESCALA_MIRELS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:47:05] 	Dumping trigger ESCALA_MIRELS_ATUAL defined on table ESCALA_MIRELS...
ora2pg  | [2022-07-08 13:47:08] Dumping to one file per trigger : ESCALA_MOCA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:47:08] 	Dumping trigger ESCALA_MOCA_ATUAL defined on table ESCALA_MOCA...
ora2pg  | [2022-07-08 13:47:09] Dumping to one file per trigger : ESCALA_MODS_BEFINS_trigger.sql
ora2pg  | [2022-07-08 13:47:09] 	Dumping trigger ESCALA_MODS_BEFINS defined on table ESCALA_MODS...
ora2pg  | [2022-07-08 13:47:34] Dumping to one file per trigger : ESCALA_MORSE_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:47:34] 	Dumping trigger ESCALA_MORSE_DELETE defined on table ESCALA_MORSE...
ora2pg  | [2022-07-08 13:47:35] Dumping to one file per trigger : ESCALA_MORSE_IN_trigger.sql
ora2pg  | [2022-07-08 13:47:35] 	Dumping trigger ESCALA_MORSE_IN defined on table ESCALA_MORSE...
ora2pg  | [2022-07-08 13:47:41] Dumping to one file per trigger : ESCALA_MORSE_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:47:41] 	Dumping trigger ESCALA_MORSE_PEND_ATUAL defined on table ESCALA_MORSE...
ora2pg  | [2022-07-08 13:47:46] Dumping to one file per trigger : ESCALA_MORSE_SBIS_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:47:46] 	Dumping trigger ESCALA_MORSE_SBIS_DELETE defined on table ESCALA_MORSE...
ora2pg  | [2022-07-08 13:47:49] Dumping to one file per trigger : ESCALA_MPADSS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:47:49] 	Dumping trigger ESCALA_MPADSS_ATUAL defined on table ESCALA_MPADSS...
ora2pg  | [2022-07-08 13:47:50] Dumping to one file per trigger : ESCALA_MRC_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:47:50] 	Dumping trigger ESCALA_MRC_ATUAL defined on table ESCALA_MRC...
ora2pg  | [2022-07-08 13:47:54] Dumping to one file per trigger : ESCALA_MRC_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:47:54] 	Dumping trigger ESCALA_MRC_DELETE defined on table ESCALA_MRC...
ora2pg  | [2022-07-08 13:47:55] Dumping to one file per trigger : ESCALA_MRC_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:47:55] 	Dumping trigger ESCALA_MRC_PEND_ATUAL defined on table ESCALA_MRC...
ora2pg  | [2022-07-08 13:47:59] Dumping to one file per trigger : ESCALA_MST_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:47:59] 	Dumping trigger ESCALA_MST_ATUAL defined on table ESCALA_MST...
ora2pg  | [2022-07-08 13:48:07] Dumping to one file per trigger : ESCALA_MUST_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:48:07] 	Dumping trigger ESCALA_MUST_ATUAL defined on table ESCALA_MUST...
ora2pg  | [2022-07-08 13:48:17] Dumping to one file per trigger : ESCALA_MUST_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:48:17] 	Dumping trigger ESCALA_MUST_DELETE defined on table ESCALA_MUST...
ora2pg  | [2022-07-08 13:48:18] Dumping to one file per trigger : ESCALA_MUST_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:48:18] 	Dumping trigger ESCALA_MUST_PEND_ATUAL defined on table ESCALA_MUST...
ora2pg  | [2022-07-08 13:48:22] Dumping to one file per trigger : ESCALA_NABSTINENCE_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:48:22] 	Dumping trigger ESCALA_NABSTINENCE_ATUAL defined on table ESCALA_NABSTINENCE...
ora2pg  | [2022-07-08 13:48:25] Dumping to one file per trigger : ESCALA_NABSTINENCE_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:48:25] 	Dumping trigger ESCALA_NABSTINENCE_DELETE defined on table ESCALA_NABSTINENCE...
ora2pg  | [2022-07-08 13:48:27] Dumping to one file per trigger : ESCALA_NABSTINENCE_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:48:27] 	Dumping trigger ESCALA_NABSTINENCE_PEND_ATUAL defined on table ESCALA_NABSTINENCE...
ora2pg  | [2022-07-08 13:48:30] Dumping to one file per trigger : ESCALA_NAS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:48:30] 	Dumping trigger ESCALA_NAS_ATUAL defined on table ESCALA_NAS...
ora2pg  | [2022-07-08 13:48:40] Dumping to one file per trigger : ESCALA_NAS_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:48:40] 	Dumping trigger ESCALA_NAS_DELETE defined on table ESCALA_NAS...
ora2pg  | [2022-07-08 13:48:42] Dumping to one file per trigger : ESCALA_NAS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:48:42] 	Dumping trigger ESCALA_NAS_PEND_ATUAL defined on table ESCALA_NAS...
ora2pg  | [2022-07-08 13:48:45] Dumping to one file per trigger : ESCALA_NBS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:48:45] 	Dumping trigger ESCALA_NBS_ATUAL defined on table ESCALA_NBS...
ora2pg  | [2022-07-08 13:48:51] Dumping to one file per trigger : ESCALA_NEWS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:48:51] 	Dumping trigger ESCALA_NEWS_ATUAL defined on table ESCALA_NEWS...
ora2pg  | [2022-07-08 13:48:58] Dumping to one file per trigger : ESCALA_NEWS_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:48:58] 	Dumping trigger ESCALA_NEWS_DELETE defined on table ESCALA_NEWS...
ora2pg  | [2022-07-08 13:49:00] Dumping to one file per trigger : ESCALA_NEWS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:00] 	Dumping trigger ESCALA_NEWS_PEND_ATUAL defined on table ESCALA_NEWS...
ora2pg  | [2022-07-08 13:49:03] Dumping to one file per trigger : ESCALA_NFCS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:03] 	Dumping trigger ESCALA_NFCS_ATUAL defined on table ESCALA_NFCS...
ora2pg  | [2022-07-08 13:49:07] Dumping to one file per trigger : ESCALA_NIC_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:07] 	Dumping trigger ESCALA_NIC_ATUAL defined on table ESCALA_NIC...
ora2pg  | [2022-07-08 13:49:10] Dumping to one file per trigger : ESCALA_NPASS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:10] 	Dumping trigger ESCALA_NPASS_ATUAL defined on table ESCALA_NPASS...
ora2pg  | [2022-07-08 13:49:13] Dumping to one file per trigger : ESCALA_NPASS_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:49:13] 	Dumping trigger ESCALA_NPASS_DELETE defined on table ESCALA_NPASS...
ora2pg  | [2022-07-08 13:49:15] Dumping to one file per trigger : ESCALA_NPASS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:15] 	Dumping trigger ESCALA_NPASS_PEND_ATUAL defined on table ESCALA_NPASS...
ora2pg  | [2022-07-08 13:49:19] Dumping to one file per trigger : ESCALA_NRS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:19] 	Dumping trigger ESCALA_NRS_ATUAL defined on table ESCALA_NRS...
ora2pg  | [2022-07-08 13:49:29] Dumping to one file per trigger : ESCALA_NRS_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:49:29] 	Dumping trigger ESCALA_NRS_DELETE defined on table ESCALA_NRS...
ora2pg  | [2022-07-08 13:49:31] Dumping to one file per trigger : ESCALA_NRS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:31] 	Dumping trigger ESCALA_NRS_PEND_ATUAL defined on table ESCALA_NRS...
ora2pg  | [2022-07-08 13:49:34] Dumping to one file per trigger : ESCALA_NTISS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:34] 	Dumping trigger ESCALA_NTISS_ATUAL defined on table ESCALA_NTISS...
ora2pg  | [2022-07-08 13:49:43] Dumping to one file per trigger : ESCALA_ODI_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:43] 	Dumping trigger ESCALA_ODI_ATUAL defined on table ESCALA_ODI...
ora2pg  | [2022-07-08 13:49:47] Dumping to one file per trigger : ESCALA_PADUA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:47] 	Dumping trigger ESCALA_PADUA_ATUAL defined on table ESCALA_PADUA...
ora2pg  | [2022-07-08 13:49:51] Dumping to one file per trigger : ESCALA_PADUA_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:49:51] 	Dumping trigger ESCALA_PADUA_DELETE defined on table ESCALA_PADUA...
ora2pg  | [2022-07-08 13:49:52] Dumping to one file per trigger : ESCALA_PADUA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:52] 	Dumping trigger ESCALA_PADUA_PEND_ATUAL defined on table ESCALA_PADUA...
ora2pg  | [2022-07-08 13:49:56] Dumping to one file per trigger : ESCALA_PALLIATIVE_PROG_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:49:56] 	Dumping trigger ESCALA_PALLIATIVE_PROG_ATUAL defined on table ESCALA_PALLIATIVE_PROG...
ora2pg  | [2022-07-08 13:50:01] Dumping to one file per trigger : ESCALA_PBSS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:50:01] 	Dumping trigger ESCALA_PBSS_ATUAL defined on table ESCALA_PBSS...
ora2pg  | [2022-07-08 13:50:04] Dumping to one file per trigger : ESCALA_PBSS_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:50:04] 	Dumping trigger ESCALA_PBSS_DELETE defined on table ESCALA_PBSS...
ora2pg  | [2022-07-08 13:50:05] Dumping to one file per trigger : ESCALA_PBSS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:50:05] 	Dumping trigger ESCALA_PBSS_PEND_ATUAL defined on table ESCALA_PBSS...
ora2pg  | [2022-07-08 13:50:09] Dumping to one file per trigger : ESCALA_PELOD2_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:50:09] 	Dumping trigger ESCALA_PELOD2_ATUAL defined on table ESCALA_PELOD_II...
ora2pg  | [2022-07-08 13:50:37] Dumping to one file per trigger : ESCALA_PELOD_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:50:37] 	Dumping trigger ESCALA_PELOD_ATUAL defined on table ESCALA_PELOD...
ora2pg  | [2022-07-08 13:51:04] Dumping to one file per trigger : ESCALA_PELOD_II_TP_trigger.sql
ora2pg  | [2022-07-08 13:51:04] 	Dumping trigger ESCALA_PELOD_II_TP defined on table ESCALA_PELOD_II...
ora2pg  | [2022-07-08 13:51:07] Dumping to one file per trigger : ESCALA_PELOD_TP_trigger.sql
ora2pg  | [2022-07-08 13:51:07] 	Dumping trigger ESCALA_PELOD_TP defined on table ESCALA_PELOD...
ora2pg  | [2022-07-08 13:51:10] Dumping to one file per trigger : ESCALA_PERC_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:51:10] 	Dumping trigger ESCALA_PERC_ATUAL defined on table ESCALA_PERC...
ora2pg  | [2022-07-08 13:51:13] Dumping to one file per trigger : ESCALA_PEWS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:51:13] 	Dumping trigger ESCALA_PEWS_ATUAL defined on table ESCALA_PEWS...
ora2pg  | [2022-07-08 13:51:16] Dumping to one file per trigger : ESCALA_PEWS_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:51:16] 	Dumping trigger ESCALA_PEWS_PEND_ATUAL defined on table ESCALA_PEWS...
ora2pg  | [2022-07-08 13:51:20] Dumping to one file per trigger : ESCALA_PHQ9_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:51:20] 	Dumping trigger ESCALA_PHQ9_ATUAL defined on table ESCALA_PHQ9...
ora2pg  | [2022-07-08 13:51:23] Dumping to one file per trigger : ESCALA_PIM2_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:51:23] 	Dumping trigger ESCALA_PIM2_ATUAL defined on table ESCALA_PIM2...
ora2pg  | [2022-07-08 13:51:35] Dumping to one file per trigger : ESCALA_PIM3_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:51:35] 	Dumping trigger ESCALA_PIM3_ATUAL defined on table ESCALA_PIM3...
ora2pg  | [2022-07-08 13:51:40] Dumping to one file per trigger : ESCALA_PIPER_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:51:40] 	Dumping trigger ESCALA_PIPER_ATUAL defined on table ESCALA_PIPER...
ora2pg  | [2022-07-08 13:51:52] Dumping to one file per trigger : ESCALA_POSSUM_AFTER_INSERT_trigger.sql
ora2pg  | [2022-07-08 13:51:52] 	Dumping trigger ESCALA_POSSUM_AFTER_INSERT defined on table ESCALA_POSSUM...
ora2pg  | [2022-07-08 13:51:57] Dumping to one file per trigger : ESCALA_POSSUM_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:51:57] 	Dumping trigger ESCALA_POSSUM_ATUAL defined on table ESCALA_POSSUM...
ora2pg  | [2022-07-08 13:52:21] Dumping to one file per trigger : ESCALA_POSS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:52:21] 	Dumping trigger ESCALA_POSS_ATUAL defined on table ESCALA_POSSUM...
ora2pg  | [2022-07-08 13:52:23] Dumping to one file per trigger : ESCALA_PPS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:52:23] 	Dumping trigger ESCALA_PPS_ATUAL defined on table ESCALA_PPS...
ora2pg  | [2022-07-08 13:52:25] Dumping to one file per trigger : ESCALA_PRISM_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:52:25] 	Dumping trigger ESCALA_PRISM_ATUAL defined on table ESCALA_PRISM...
ora2pg  | [2022-07-08 13:52:43] Dumping to one file per trigger : ESCALA_PROT_GORDURA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:52:43] 	Dumping trigger ESCALA_PROT_GORDURA_ATUAL defined on table ESCALA_PROT_GORDURA...
ora2pg  | [2022-07-08 13:52:45] Dumping to one file per trigger : ESCALA_QUALIDADE_VIDA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:52:45] 	Dumping trigger ESCALA_QUALIDADE_VIDA_ATUAL defined on table ESCALA_QUALIDADE_VIDA...
ora2pg  | [2022-07-08 13:53:09] Dumping to one file per trigger : ESCALA_QUALIDADE_VIDA_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:53:09] 	Dumping trigger ESCALA_QUALIDADE_VIDA_DELETE defined on table ESCALA_QUALIDADE_VIDA...
ora2pg  | [2022-07-08 13:53:11] Dumping to one file per trigger : ESCALA_QUAL_VIDA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:11] 	Dumping trigger ESCALA_QUAL_VIDA_PEND_ATUAL defined on table ESCALA_QUALIDADE_VIDA...
ora2pg  | [2022-07-08 13:53:14] Dumping to one file per trigger : ESCALA_RAMSAY_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:14] 	Dumping trigger ESCALA_RAMSAY_ATUAL defined on table ESCALA_RAMSAY...
ora2pg  | [2022-07-08 13:53:18] Dumping to one file per trigger : ESCALA_RANKIN_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:18] 	Dumping trigger ESCALA_RANKIN_ATUAL defined on table ESCALA_RANKIN...
ora2pg  | [2022-07-08 13:53:20] Dumping to one file per trigger : ESCALA_RANSON_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:20] 	Dumping trigger ESCALA_RANSON_ATUAL defined on table ESCALA_RANSON...
ora2pg  | [2022-07-08 13:53:24] Dumping to one file per trigger : ESCALA_REV_GENEVA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:24] 	Dumping trigger ESCALA_REV_GENEVA_ATUAL defined on table ESCALA_REV_GENEVA...
ora2pg  | [2022-07-08 13:53:28] Dumping to one file per trigger : ESCALA_REV_GENEVA_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:53:28] 	Dumping trigger ESCALA_REV_GENEVA_DELETE defined on table ESCALA_REV_GENEVA...
ora2pg  | [2022-07-08 13:53:29] Dumping to one file per trigger : ESCALA_REV_GENEVA_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:29] 	Dumping trigger ESCALA_REV_GENEVA_PEND_ATUAL defined on table ESCALA_REV_GENEVA...
ora2pg  | [2022-07-08 13:53:33] Dumping to one file per trigger : ESCALA_RICHMOND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:33] 	Dumping trigger ESCALA_RICHMOND_ATUAL defined on table ESCALA_RICHMOND...
ora2pg  | [2022-07-08 13:53:37] Dumping to one file per trigger : ESCALA_RICHMOND_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:37] 	Dumping trigger ESCALA_RICHMOND_PEND_ATUAL defined on table ESCALA_RICHMOND...
ora2pg  | [2022-07-08 13:53:40] Dumping to one file per trigger : ESCALA_RISCO_CARDIACO_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:40] 	Dumping trigger ESCALA_RISCO_CARDIACO_ATUAL defined on table ESCALA_RISCO_CARDIACO...
ora2pg  | [2022-07-08 13:53:44] Dumping to one file per trigger : ESCALA_RISCO_CARDIO_CIR_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:44] 	Dumping trigger ESCALA_RISCO_CARDIO_CIR_ATUAL defined on table ESCALA_RISCO_CARDIO_CIRURG...
ora2pg  | [2022-07-08 13:53:48] Dumping to one file per trigger : ESCALA_RISCO_DELIRIUM_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:48] 	Dumping trigger ESCALA_RISCO_DELIRIUM_ATUAL defined on table ESCALA_RISCO_DELIRIUM...
ora2pg  | [2022-07-08 13:53:49] Dumping to one file per trigger : ESCALA_RISCO_INSUF_RENAL_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:49] 	Dumping trigger ESCALA_RISCO_INSUF_RENAL_ATUAL defined on table ESCALA_RISCO_INSUF_RENAL...
ora2pg  | [2022-07-08 13:53:51] Dumping to one file per trigger : ESCALA_RISCO_PULMONAR_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:53:51] 	Dumping trigger ESCALA_RISCO_PULMONAR_ATUAL defined on table ESCALA_RISCO_PULMONAR...
ora2pg  | [2022-07-08 13:54:16] Dumping to one file per trigger : ESCALA_ROCKALL_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:54:16] 	Dumping trigger ESCALA_ROCKALL_ATUAL defined on table ESCALA_ROCKALL...
ora2pg  | [2022-07-08 13:54:21] Dumping to one file per trigger : ESCALA_SADD_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:54:21] 	Dumping trigger ESCALA_SADD_ATUAL defined on table ESCALA_SADD...
ora2pg  | [2022-07-08 13:54:22] Dumping to one file per trigger : ESCALA_SAD_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:54:22] 	Dumping trigger ESCALA_SAD_ATUAL defined on table ESCALA_SAD...
ora2pg  | [2022-07-08 13:54:25] Dumping to one file per trigger : ESCALA_SAD_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:54:25] 	Dumping trigger ESCALA_SAD_DELETE defined on table ESCALA_SAD...
ora2pg  | [2022-07-08 13:54:27] Dumping to one file per trigger : ESCALA_SAD_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:54:27] 	Dumping trigger ESCALA_SAD_PEND_ATUAL defined on table ESCALA_SAD...
ora2pg  | [2022-07-08 13:54:31] Dumping to one file per trigger : ESCALA_SAPS3_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:54:31] 	Dumping trigger ESCALA_SAPS3_ATUAL defined on table ESCALA_SAPS3...
ora2pg  | [2022-07-08 13:54:40] Dumping to one file per trigger : ESCALA_SAPS3_DELETE_trigger.sql
ora2pg  | [2022-07-08 13:54:40] 	Dumping trigger ESCALA_SAPS3_DELETE defined on table ESCALA_SAPS3...
ora2pg  | [2022-07-08 13:54:41] Dumping to one file per trigger : ESCALA_SAPS3_PEND_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:54:41] 	Dumping trigger ESCALA_SAPS3_PEND_ATUAL defined on table ESCALA_SAPS3...
ora2pg  | [2022-07-08 13:54:45] Dumping to one file per trigger : ESCALA_SAPS_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:54:45] 	Dumping trigger ESCALA_SAPS_ATUAL defined on table ESCALA_SAPS...
ora2pg  | [2022-07-08 13:54:53] Dumping to one file per trigger : ESCALA_SARA_ATUAL_trigger.sql
ora2pg  | [2022-07-08 13:54:53] 	Dumping trigger ESCALA_SARA_ATUAL defined on table ESCALA_SARA...
